ALL_Uniq,Name_USGSO,Densità_pop,evi,eolico,eolico_std,offshore,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,superficie_res,Densità_pop_etichetta,Solar_etichetta,Wind_class,consumption_etichetta,NO_res,gdp_cons_pop_urban_merged
276198,Lasqueti,-1.0583613016424955,-0.05207260810422652,1.8804437678635213,1.2328247587401915,0.416383823895418,0.0,1.7033610760730036,-1.6832246118672616,5.921502515527456,3.5031750137270063,0.6445394293539306,S,S,1,XS,0,-0.17094782895682117
276199,Hornby,-0.2509740868575967,-0.17066573689011394,1.3078769390282103,0.9997417458462321,0.3754444046575875,0.0,1.9633136661382065,-1.7460520295598512,5.923220152956594,3.3347550624134317,-0.21155573473425707,S,S,1,XS,0,-0.13626010970012348
276200,Denman,-0.4702429922644914,-0.07836709347502978,1.1556419043489492,0.9416056966111208,0.3575410535487793,0.0,2.083000868035697,-1.7313148987007554,5.86672080101207,3.0735888937441906,0.6003305653609028,S,S,1,XS,0,-0.11825951668046475
276213,Cortes,-0.9227272113204036,-0.11036016407749119,0.767016057016407,-0.02342287761546741,0.2607500419644685,3.6590325440886096,2.105895292593021,-1.8293369689131809,5.818287328288204,3.1373107833061527,-0.4503803999884016,S,S,1,XS,0,-0.10216758866407326
276233,Malcolm,-0.90474745570853,0.21752577762855274,1.4994731221868849,0.7756369955761935,1.1595535669461685,0.0,2.1922967117088685,-1.854464673913572,5.232854047992972,2.4811794815740065,-0.6456395516045887,S,S,1,XS,0,-0.1440314304783706
276318,Swindle,-1.6876694685483347,-0.206573854286059,1.598143481844548,-0.08490040452249063,2.7184087750478576,0.0,2.604978904909878,-1.9392101058825837,4.746295567776198,2.8052670782132254,-0.6647882950320076,S,S,1,S,0,-0.0702778809745582
276343,Dolphin,-0.47730365643670336,-0.42937923767275354,3.6723127606233907,-0.39312789772070744,2.775742740480936,4.407268354103035,1.6336518389535704,-1.9584976931172187,4.903453787489051,2.7270089198202476,0.22588565324989174,S,S,7,XS,0,-0.1924833400309377
276607,Popof,-0.8201906763948277,-0.23157448145614568,3.2409359938235056,-0.6146736440772771,3.3535470723098237,0.0,2.2291172505468797,-2.264109197325854,4.751328905594287,3.6391393304710453,-0.423500215492526,S,S,5,S,0,-0.050913854441690436
276959,Ilha dos Marinheiros,-0.6893984883734188,-0.8910402438634809,2.8576154946754944,-1.4492943174067783,2.907123269898314,0.0,1.492087688672789,-0.7930350311293693,7.142610697501175,0.32161565558251626,0.6530890693403909,S,M,3,S,0,0.23216160107053194
276970,Ilha do Mel,0.05190674525143768,-0.01770567086491709,0.9502059654535869,-0.6780989160139174,0.0,0.0,0.0,-0.4864519282618986,6.116770530256776,0.018406892292802773,-0.6197115637951757,M,M,1,XS,0,-0.09007028697765591
276984,Ilha de São Sebastião,0.3171073055935489,0.8133128916168068,2.367799005665333,-0.8080465134508356,0.0,0.0,2.648884925630854,-0.4592075723285284,6.339271630374544,-0.3260815913280644,0.2738268436195582,M,M,2,M,0,2.4900643083138654
276988,Ilha Grande,-0.11554568386132781,0.8614737559086767,1.9711413608238846,-0.6040907152422292,0.0823425534398982,3.3525887815384063,2.346177508660475,-0.5184040166176497,6.640577703235237,-0.3893491342563362,0.26137318144939475,S,M,1,S,0,0.43912725749834314
277058,Ilha de Fernando de Noronha,0.527445434304097,-0.09803540204982539,3.6556874477255876,-0.1976167400602654,0.7200268841323235,0.0,0.0,-0.013522511854704013,8.204001018778085,-0.4322311800650845,0.22392023332215372,M,L,7,XS,0,0.012254468298475407
277073,Ilha Carrapatal,-0.838343561376301,-0.047231998093094314,3.356165579805505,-0.03874638205072134,2.491256424809337,0.0,1.7933753181140701,0.051900474218385714,7.892657333520283,-0.23566695247630778,0.9719672669558944,S,L,6,XS,0,-0.11100314948992729
277079,Ilha Conceição,-0.4356534543362501,0.6592942143738877,1.0150005585056912,0.2729290757054706,0.0,0.0,1.9768876414547187,0.11821824948760183,7.853847114442188,-0.28095358035147877,0.7235595223076929,S,L,1,XS,0,-0.08826620085150419
277080,Ilha Santa Maria,-0.4187701737033251,0.5547856806632062,1.0270275773915953,-0.08853242424805877,0.0,0.0,0.0,0.11821824948760183,7.940918087566237,-0.23781956477758906,-0.45469109104463257,S,L,1,XS,0,-0.18982246048914853
277081,Ilha Santo Antônio,0.8585681153615703,0.8617611868488348,0.9641831346486451,0.13551161628242067,0.0,0.0,1.8572913533071929,0.09051462340963828,7.947733832317682,-0.23048402615617006,0.7599335146979171,L,L,1,S,0,1.4155272649419672
277084,Ilha Chiqueiro,0.007913675989637999,0.9904023661926716,1.246463651477389,0.23686191122363015,0.0,0.0,2.137890296176534,0.09448102941110825,7.925676494618776,-0.18195072083078578,0.2892132618954538,M,L,1,XS,0,0.08262824163629724
277088,Ilha Caçacueira,-0.3387593057104998,-0.27877505221570503,3.03454724831306,-0.4295825137814908,0.0,0.0,1.6116167641693284,0.03620817818553132,7.8689757759463985,-0.39626277264629534,0.3107932363968331,S,L,4,XS,0,-0.16328793175239237
277090,Ilha Mucurás,0.1726558521743953,0.6195695335874164,1.5141819596330386,-0.08876087082489743,0.0,0.0,0.0,0.06075626744264187,7.326889901537484,-0.22919828755125585,-0.7681691031176086,M,M,1,XS,0,-0.13154602003789362
277091,Ilha das Onças,-0.14972460252410053,0.606733618770157,1.3683182653369648,-0.013714753103858796,0.0,0.0,2.09702369376255,0.06268433093867076,7.427449539103842,-0.22065690931497442,0.8279722152336896,S,M,1,M,0,1.0770798297852464
277093,Ilha da Mutuoca,-0.6407589885899111,0.21400639295497714,2.622404789548889,0.0019838162755646664,0.0,0.0,1.8729185779049038,0.030600413077920163,7.639685918370612,-0.233834527704523,0.32552473472908544,S,M,2,XS,0,-0.06300112411783258
277095,Ilha Mulata,-0.7822059624474196,0.18185183471174315,3.330334284010279,-0.5180870965171297,0.0,0.0,1.784655762489048,0.03266743553952697,7.730554211273944,-0.3089155243178233,-0.1215482309729643,S,M,6,XS,0,-0.19143315828172144
277097,Ilha Arapiranga,-0.11313670325457013,0.7697933935751154,1.5086915891087822,-0.09009856028974894,0.0,0.0,1.9517370888610734,0.06075626744264187,7.357353988732445,-0.23511033073058613,0.6622829324221665,S,M,1,S,0,0.08278125168461593
277098,Ilha Mirinzal,-0.8723237785977727,0.20479297995158058,3.2264016092846446,-0.3404825003190471,0.0,0.0,1.7553403256461988,0.03266743553952697,7.766547787296861,-0.33928965383742377,-0.710197400575297,S,M,5,XS,0,-0.17575139292810038
277101,Ilha dos Lençóis,-0.8488428857952595,-0.2203844267546304,3.2264016092846446,-0.3404825003190471,0.0,0.0,1.640301104759798,0.03266743553952697,7.900284357830958,-0.3704100850819496,-0.5878508293445245,S,L,5,XS,0,-0.1895206735372219
277103,Ilha Paquetá-Açu,-0.0037618948448906848,0.40235288309860684,1.3455582473146004,-0.13671080485115225,0.0,0.0,0.0,0.06075626744264187,7.401991802433547,-0.2182779908834271,-0.9263787518255556,M,M,1,S,0,-0.09305021700030289
277104,Ilha Jutuba,-0.09526712772767522,0.12768049089035688,1.3455582473146004,-0.13671080485115225,0.0,0.0,0.0,0.06316851385485571,7.418239813831148,-0.20801648231993258,-0.97845929147573,M,M,1,S,0,-0.026256100822878714
277105,Ilha Cotejuba,0.6466370922124824,0.3729790883792897,1.3455582473146004,-0.13671080485115225,0.0,0.0,1.7808194472387462,0.07035593909097183,7.544307010763351,-0.18625472075896335,-0.19531088780546854,M,M,1,S,0,0.21570334038092487
277110,Ilha do Mosqueiro,0.6335946595248522,0.8277955642936383,1.605445699231239,-0.15704207861334518,0.0,0.0,2.243948434926744,0.04758891640680902,7.091819780899465,-0.16901625560592587,0.1348886231912854,M,M,1,L,0,2.735409378514157
277112,Ilha Camará Açu,-0.7130842392825814,0.0351177393457737,3.2042684575545586,-0.5750656293715738,0.0,0.0,1.705022174991207,0.03496639287049072,7.938934313905029,-0.17116370838262746,-0.11622752949010198,S,L,5,XS,0,-0.20142536616802395
277115,Ilha da Roberta,-1.0045439257619728,0.38482582764684503,0.8264564839461523,-0.08524246938219285,0.0,0.0,2.0073192388862817,0.085632837969572,7.275536818854301,-0.11323316437391928,-0.16502310457688463,S,M,1,XS,0,-0.13990949481922524
277117,Ilha Ipomonga,-0.7261816365637888,0.2976240016553655,2.4325002221042302,-0.28354398569673583,0.0,0.0,1.8003294818239717,0.03962784485760977,7.438253590634183,0.0008405357440242979,-0.7103427917767811,S,M,2,XS,0,-0.17331508958850309
277120,Ilha Mariteua,-0.722798530513218,0.016010459547004856,2.4809258669309844,-0.29661164605005413,0.0,0.0,1.3966396840827842,0.03962784485760977,7.696056146495832,0.002362552048505021,0.11266192160579755,S,M,2,XS,0,-0.19046176080099758
277123,Ilha Pracubinha,-0.9546587303244255,0.33624062381293,0.9518625834859603,-0.0001104813950814864,0.0,0.0,1.9703262271729993,0.07538744981785282,7.432841185140772,-0.08641048684811595,0.7599820644878466,S,M,1,XS,0,-0.13772184372290844
277124,Ilha Salvador,-1.0140138598143449,0.9072188422316079,1.0265905248604268,-0.004853069984222465,0.0,0.0,2.1645159000264953,0.09868369881298225,7.178045428955657,-0.04435836659242154,0.3028462560191632,S,M,1,XS,0,-0.1331194961490141
277129,Ilha do Panema,-1.0325026217947404,0.6177790551291958,1.161737169700885,-0.03184184929137815,0.0,0.0,2.076331682686396,0.09782690858351942,7.206259191068209,0.02940351764858105,0.3814853796607995,S,M,1,S,0,-0.10474281514063548
277130,Ilha dos Cavalos,-1.1690561100000134,0.6878106500602968,1.323362077000224,-0.04106621237793886,0.0,0.0,2.098347549605939,0.09989214774396883,7.311542020172847,-0.018802759423866312,-0.5850637927601605,S,M,1,S,0,-0.055214064546876655
277132,Ilha do Pará,-0.9286097260908842,0.8256244757050683,1.0528070063153425,0.06761414976358128,0.0,0.0,2.3221306966618376,0.08010367001906858,7.356729544281533,-0.05606467599430177,1.588933297620595,S,M,1,S,0,0.36123050112583877
277133,Ilha Pirauará,-1.0658288831222726,0.4966964756169373,1.4365710182891225,-0.11307424804977215,0.0,0.0,1.9868886950948705,0.05054114007285362,7.2568308878094925,0.07344794076739113,0.6529188978917301,S,M,1,S,0,-0.13281909595395666
277135,Ilha Queimada,-1.07565718489512,0.9026799221623679,1.9074668571541271,-0.18865267399249244,0.0,0.0,2.440345941698716,0.07734076206910218,7.150894551014872,0.026112181849511577,1.0386451507901906,S,M,1,M,0,0.6634331440253514
277137,Ilha do Cará,-1.0307937823343836,0.7901381440795653,2.308945905125645,-0.23336177578637327,0.0,0.0,2.1943045656403086,0.06488074674482065,7.268099951164982,-0.01837915605770211,-0.44929945547618194,S,M,1,S,0,-0.03185204953652525
277138,Ilha Jurupari,-1.3051218449649682,0.9756192497574446,2.2138092037967376,-0.41269589934907647,0.0,0.0,2.283796593493215,0.0407973889195931,7.107493170541705,0.04369205101696594,0.4074352310410185,S,M,1,S,0,0.16610948445828913
277140,Ilha Curuá,-0.8989253136009144,1.0209992820952567,2.224031965746106,-0.46928645409662934,0.0,0.0,2.3212689744899784,0.05405722289987273,7.444430774504308,0.04182913404441669,1.4469865249385943,S,M,1,S,0,0.262508237152987
277171,Robben Island,0.4029057719489548,-0.8167075548308697,3.4118994499990203,-0.5489863997574794,3.0017153546949076,0.0,0.0,-1.142752081621857,8.573710331117942,0.655504676499841,-0.18197571133819665,M,L,6,XS,0,-0.1432355749316874
277253,Ilha dos Tigres,-0.9438228361221838,-1.7145179279788745,3.6004479812327563,-1.4057794961279955,2.6438903213110243,0.0,0.0,-0.8394010561764669,8.55611544618393,-0.11353829258216024,0.8303535745933881,S,L,7,XS,0,-0.15605962938038545
277307,Pulau Ndao,0.7329111923082526,-0.4750766359606821,3.267868024156678,0.445787383214571,0.0,0.0,0.0,0.12305714684201938,8.425615690104165,-0.17292756745127505,-0.010167302574556605,M,L,5,XS,0,-0.052774103433118814
277309,Pulau Raijua,0.7207516186871153,-0.3440313331077962,3.1688570623769947,0.19528708572784897,0.0,0.0,0.0,0.09978803630995388,8.590234028097594,-0.19221750105550223,0.6412829572277525,M,L,5,XS,0,0.4326125256786296
277315,Pulau Semau,0.003630033929541843,0.40996998431974885,2.61030443844186,0.8321779984268444,0.008299448491208568,0.0,2.0464821873243104,0.12046183891555771,8.199792661760501,-0.047598728847833574,1.046062916814622,M,L,2,S,0,0.8050072618295339
277318,Pulau Mules,0.023268847148105832,0.1796060788934536,1.7099294560170488,-0.017293564290905717,0.0004855767552985989,0.0,1.841025020824421,-0.12735715855092866,8.098619374660604,-0.39631346493863356,0.018674546299949822,M,L,1,XS,0,-0.12913641141840818
277319,Pulau Ende,1.12084485304626,-0.31411879936016934,1.1418073577828474,-0.14952636541944941,0.0,0.0,0.0,0.008348845044017564,8.140486216110782,-0.35299009369187107,0.050331411612739456,L,L,1,XS,0,0.17960033535982486
277321,Nusa Kode,-0.23569646692020435,-0.030970706134908804,2.863965289386906,1.0904492459727066,0.0004855767552985989,0.0,0.0,0.0327345514813457,7.9714801593957825,-0.36480116650721994,-0.10248960488089638,S,L,3,XS,0,-0.20407666756372955
277328,Nusa Tepulimabole,-0.6919875502939661,-0.9415128541232468,2.8108981618445417,0.26861164944116767,0.0,0.0,0.0,0.046361045781113844,8.275763968693937,-0.28248437871443366,0.1991085772002896,S,L,3,XS,0,-0.20703474452430234
277329,Pulau Rakit,-0.800154446430877,-0.6108245304760519,1.98494371758352,0.030701677526297162,0.0,0.0,0.0,0.001617212171021595,8.107100858199985,-0.20503747512000348,0.37115685553891264,S,L,1,XS,0,-0.1994303854881172
277349,Nusa Barung,-1.358315542541506,0.8470160753813559,0.7585561005284296,-0.4435663524653221,0.0,0.0,1.8623277287276927,-0.094412118121675,7.9121579365591375,-0.2572889495957817,0.9491777289943909,S,L,1,XS,0,-0.11726017744505662
277352,Pulau Besar,0.0549903317886373,0.5571276365420643,1.861205656769835,0.02313307263388887,0.0,0.0,0.0,0.1031683435485538,7.997492588743217,-0.027136475130382608,0.5962865457715104,M,L,1,XS,0,0.0662205173673605
277354,Pulau Solor,0.5639660866257541,0.30042058696016655,1.238883586476377,0.0089002579384292,0.0,0.0,0.0,0.046670942341064295,8.149724174244287,-0.08178281397332651,1.3243266337773991,M,L,1,S,0,2.293576230107801
277358,Gili Banta,-0.8319793754330762,-0.9131278300563372,2.863995467270208,-0.10606591663019722,0.0,0.0,0.0,0.07354043641629376,8.384928816160295,-0.26566141366100304,-0.13023110888756395,S,L,3,XS,0,-0.18588344892202402
277360,Pulau Seraya-besar,0.21378692598926466,-0.8349532783197914,2.164774297415258,1.4716645801784465,0.0,0.0,0.0,0.08764457475269882,8.217390037829288,-0.3048041656311537,-0.09682949191241076,M,L,1,XS,0,-0.17694365823427677
277365,Pulau Kangge,0.11360963917167875,-0.4304536197357568,1.6590789179443302,0.3298113788894305,0.0,0.0,0.0,0.1897061804719554,8.086637846758727,-0.2561894742404242,0.20115231373991227,M,L,1,XS,0,-0.1431990061269318
277366,Pulau Pemana,1.1283246239237503,-0.5430640197606635,2.259654085170239,2.9300891059453416,0.0,0.0,0.0,0.1031683435485538,8.513074449875255,-0.202774284015459,-0.15663111275695754,L,L,1,XS,0,0.04496207470258895
277368,Gili Trawangan,1.8659344096776243,-0.5191800761941703,2.05104642986291,0.8454637120994684,0.0,0.0,0.0,0.05031622739459659,7.89405735126528,-0.1451912936942388,-0.49425012582801064,L,L,1,XS,0,0.9919238981264448
277371,Pulau Palue,0.6852028084757465,0.6882950289157072,2.131534174205915,3.4266299254469295,0.0,0.0,0.0,0.10309413789457132,8.346727264346189,-0.13758209106015357,0.6562658149564788,M,L,1,XS,0,0.43361265586843417
277373,Pulau Pura,0.5319884120969206,0.35326275541675684,0.7990731183284442,0.7602762137615865,0.0,0.0,0.0,0.08384928302877781,7.697799110461873,-0.043251615063570885,-0.133164082387887,M,M,1,XS,0,0.12878551344556666
277377,Pulau Lakor,-0.18750053295400435,0.3202066117821514,3.4170778248486777,0.31530982213182696,0.0,0.0,0.0,0.08789629533647254,7.822813387761423,-0.24586030805775905,0.5266572131195828,S,M,6,XS,0,0.20175644619372685
277379,Pulau Sermata,-0.3837973503810675,1.0763499149832334,3.4514181223225906,0.3322940195825777,0.0,0.0,0.0,0.08623381513952773,7.725243111928155,-0.18125323959656603,0.6562105131676234,S,M,6,XS,0,0.08339373403187214
277383,Pulau Leti,0.11771371705800572,0.6827588252758948,3.339142134914323,0.31557461032527223,0.0,0.0,0.0,0.083308711936182,7.74369494722565,-0.2561736993779451,0.9504791509246386,M,M,6,XS,0,0.32603729338169835
277384,Pulau Komoran,-1.8474491105899615,0.6128214180363566,1.554153864340518,0.7081984112999175,3.0138847626791954,0.0,2.22108126003407,0.008635244669588803,6.46978218137168,-0.15689180288379834,1.811074851654005,S,M,1,S,0,0.6707307081332184
277385,Pulau Medang,0.6135180974556861,-0.3854120886873778,2.3581074539523486,0.504523608211824,0.0,0.0,0.0,0.09420195081454256,8.370857226180036,-0.15084140510293653,-0.016975825412896377,M,L,2,XS,0,-0.06379941380189372
277387,Moa Island,-0.2369477323969358,0.5256223440080133,3.3948686196105027,0.3143971433328779,0.0,0.0,0.0,0.09212601156816237,7.555875840670407,-0.30565439096699326,1.6130642585661996,S,M,6,S,0,1.4871323913081163
277390,Pulau Masela,-0.16663363834601427,0.47853073666728474,3.630903191806543,0.25433803088089363,0.020199805309239025,0.0,0.0,0.03621661296976433,7.892821748415603,-0.13171726819227839,0.7410517291761773,S,L,7,XS,0,-0.05609089609481085
277392,Pulau Selaru,0.009489488553924499,0.5763341237012727,3.7946518106822245,0.29139858131315743,0.0,0.0,2.113917366588744,0.07143437492893238,7.569808757481383,-0.10481199126346516,1.4478752388483258,M,M,7,S,0,1.2246867850157417
277395,Pulau Kisar,0.5441232726583936,0.028889431998565196,3.1382402305667587,0.6764600541970682,0.0011459195429775804,0.0,0.0,0.09635641305949975,8.065073753745782,-0.28321173706794234,-0.6459271967482341,M,L,5,XS,0,0.7145995232190121
277397,Pulau Liran,-0.20530375107732263,-0.16832424002826402,3.3768540441492574,0.5145655271673625,0.0,0.0,0.0,0.084253011817255,8.320993842093841,-0.18665059629794128,0.31178833737738765,S,L,6,XS,0,-0.13224554536195332
277398,Pulau Wetan,-0.029080456802142003,0.4866299645657057,3.7392630644999505,0.21942482666908533,0.020199805309239025,5.387501913719225e-15,0.0,0.06522933564941659,7.516773328445077,-0.10006129188703668,-0.06343119919407317,M,M,7,XS,0,-0.0011120400773770235
277400,Pulau Babar,-0.6355494129604761,1.3973446114854677,3.727755303084924,0.21238975184251224,0.020199805309239025,5.387501913719225e-15,0.0,0.05910766670957081,7.061057587909454,0.08417631247487538,1.1058604466613111,S,M,7,S,0,1.0700163360667239
277402,Pulau Daweloor,-0.2765450082028039,0.14485194025518622,3.5958256457037354,0.27907445618448834,0.020199805309239025,0.0,0.0,0.07479673341170885,7.785658112553896,-0.11499385193389235,0.040365085562402835,S,M,7,XS,0,-0.18088218088263933
277404,Pulau Dawera,-0.1321665910072921,0.1816001095297117,3.552632040468055,0.28269224596356335,0.020199805309239025,0.0,0.0,0.07748080554019683,7.716505041506682,-0.13124927643710105,-0.14621322924945757,S,M,6,XS,0,-0.17756197053413764
